"sensor","year","month","mean_albedo","n_obs","sd_albedo","date","mean_temp","total_precip","total_snowfall","mean_radiation","total_pdd","n_days","season_sin","season_cos","day_of_year","time_trend","temp_anomaly","precip_anomaly","snow_anomaly","rad_anomaly","temp_lag1","precip_lag1","snow_lag1","rad_lag1","temp_cum3","precip_cum3","snow_cum3","rad_cum3"
"VIIRS",2012,3,0.322389380169997,31,0.0193452781021945,2012-03-01,2.00631321448546,1562.24216901972,134.240844357265,1495.47578437004,64.2125675128127,31,1,6.12323399573677e-17,61,0.164271047227926,1.95545783501998,295.220765973366,-357.032626749335,-545.88468328959,2.49148156375708,1213.19774925064,21.2856434929199,3148.1391602994,2.21235034761584,3594.77296657357,211.140395134809,2910.94148756618
"VIIRS",2012,4,0.297186165136675,30,0.0197706607644102,2012-04-01,1.44330968395887,837.275850704984,110.43126984398,1245.55321507627,48.5622202117322,30,0.866025403784439,-0.5,92,0.249144421629021,1.3924543044934,-429.745552341373,-380.84220126262,-795.807252583355,2.00631321448546,1562.24216901972,134.240844357265,1495.47578437004,1.98036815406713,3612.71576897534,265.957757694164,1963.05605324857
"VIIRS",2012,5,0.27440333567141,31,0.0186411220593935,2012-05-01,0.0438201511939096,1555.20516788922,685.395181246168,628.431691423216,22.7363541240585,31,0.5,-0.866025403784439,122,0.331279945242984,-0.00703522827156457,288.183764842868,194.121710139569,-1412.92877623641,1.44330968395887,837.275850704984,110.43126984398,1245.55321507627,1.16448101654608,3954.72318761393,930.067295447413,1123.15356362318
"VIIRS",2012,6,0.313602263930176,25,0.0808428588809926,2012-06-01,-0.894317295888575,1947.07941563156,992.290455289513,399.437700970814,14.989666497857,30,1.22464679914735e-16,-1,153,0.416153319644079,-0.945172675354049,680.058012585205,501.016984182913,-1641.92276668881,0.0438201511939096,1555.20516788922,685.395181246168,628.431691423216,0.197604179754735,4339.56043422577,1788.11690637966,757.807535823434
"VIIRS",2012,7,0.255577856238096,31,0.0416548972052477,2012-07-01,-1.24231435173643,1390.23292288938,671.828885763475,495.968144415608,18.2480021538461,31,-0.5,-0.866025403784439,183,0.498288843258042,-1.29316973120191,123.211519843025,180.555414656875,-1545.39232324402,-0.894317295888575,1947.07941563156,992.290455289513,399.437700970814,-0.697603832143699,4892.51750641017,2349.51452229916,507.945845603212
"VIIRS",2012,8,0.347676038832248,31,0.0506224821582225,2012-08-01,-1.45170904727017,1760.30768651719,1007.25196543855,931.930118404611,10.2473116739835,31,-0.866025403784438,-0.5,214,0.583162217659138,-1.50256442673564,493.286283470828,515.978494331953,-1109.43034925502,-1.24231435173643,1390.23292288938,671.828885763475,495.968144415608,-1.19611356496506,5097.62002503813,2671.37130649154,609.111987930344
"VIIRS",2012,9,0.374971346170951,30,0.0658029174243372,2012-09-01,-2.42792584343665,1655.68016485467,1049.87838982481,1669.70112574702,6.54624472952161,30,-1,-1.83697019872103e-16,245,0.668035592060233,-2.47878122290212,388.658761808312,558.604918718208,-371.659341912605,-1.45170904727017,1760.30768651719,1007.25196543855,931.930118404611,-1.70731641414775,4806.22077426124,2728.95924102684,1032.53312952241
"VIIRS",2012,10,0.390266728744373,31,0.0390818259519515,2012-10-01,-1.25066058298685,1635.29933429631,887.065601172811,2755.46061090875,12.0264723442713,31,-0.866025403784439,0.5,275,0.750171115674196,-1.30151596245232,368.277931249949,395.792130066212,714.100143249117,-2.42792584343665,1655.68016485467,1049.87838982481,1669.70112574702,-1.71009849123122,5051.28718566816,2944.19595643617,1785.69728502013
"VIIRS",2012,11,0.425091346161553,30,0.0111919209733319,2012-11-01,-0.920449475383768,1183.34971852462,521.129546503692,3908.24131043154,13.1304799935163,30,-0.5,0.866025403784438,306,0.835044490075291,-0.971304854849242,-83.6716845217379,29.8560753970929,1866.88084277191,-1.25066058298685,1635.29933429631,887.065601172811,2755.46061090875,-1.53301196726909,4474.3292176756,2458.07353750131,2777.80101569577
"VIIRS",2012,12,0.439659332823024,31,0.0137931518362498,2012-12-01,0.808544826657614,943.667848373133,335.742864401055,4414.71054406341,29.7956155885013,31,-2.44929359829471e-16,1,336,0.917180013689254,0.75768944719214,-323.353554673224,-155.530606705545,2373.35007640378,-0.920449475383768,1183.34971852462,521.129546503692,3908.24131043154,-0.454188410571001,3762.31690119406,1743.93801207756,3692.80415513457
"VIIRS",2013,1,0.381496227943105,31,0.0125888213867868,2013-01-01,2.34543866636235,957.07114888427,0.862806615856949,4210.2170053003,72.7085986572329,31,0.5,0.866025403784439,1,1.00205338809035,2.29458328689688,-309.950254162087,-490.410664490743,2168.85653764067,0.808544826657614,943.667848373133,335.742864401055,4414.71054406341,0.744511339212066,3084.08871578202,857.735217520604,4177.72295326508
"VIIRS",2013,2,0.345331775011245,28,0.0141988761102123,2013-02-01,2.50336772329917,1403.80711325161,18.0050501288726,2549.68672755403,70.6295589148442,28,0.866025403784439,0.5,32,1.08692676249144,2.45251234383369,136.78571020525,-473.268420977727,508.326259894405,2.34543866636235,957.07114888427,0.862806615856949,4210.2170053003,1.88578373877305,3304.54611050901,354.610721145784,3724.87142563925
"VIIRS",2013,3,0.309036746866188,31,0.0219679896891615,2013-03-01,2.95456605623341,1515.54944353958,18.9189342101275,1454.80248441484,91.5915477432356,31,1,6.12323399573677e-17,60,1.16358658453114,2.90371067676793,248.528040493227,-472.354536896472,-586.557983244788,2.50336772329917,1403.80711325161,18.0050501288726,2549.68672755403,2.60112414863164,3876.42770567546,37.7867909548564,2738.23540575639
"VIIRS",2013,4,0.305241055075571,30,0.0218238567714684,2013-04-01,1.25191556986702,1363.77755794331,243.78430235806,1059.90512072937,46.0828311308687,30,0.866025403784439,-0.5,91,1.24845995893224,1.20106019040155,96.7561548969504,-247.48916874854,-981.455346930259,2.95456605623341,1515.54944353958,18.9189342101275,1454.80248441484,2.23661644979986,4283.1341147345,280.708286697059,1688.13144423275
"VIIRS",2013,5,0.262421954507078,31,0.0221834654793541,2013-05-01,-0.594549933315538,1340.84212893919,648.079473094023,659.994318391193,18.3546882557885,31,0.5,-0.866025403784439,121,1.3305954825462,-0.645405312781013,73.8207258928346,156.806001987423,-1381.36614926843,1.25191556986702,1363.77755794331,243.78430235806,1059.90512072937,1.2039772309283,4220.16913042208,910.782709662209,1058.2339745118
"VIIRS",2013,6,0.315244331551492,30,0.0291627572795881,2013-06-01,-1.75482621869214,1583.16361089131,1126.79521585536,393.514754192719,5.52953978007932,30,1.22464679914735e-16,-1,152,1.4154688569473,-1.80568159815761,316.142207844953,635.521744748764,-1647.84571346691,-0.594549933315538,1340.84212893919,648.079473094023,659.994318391193,-0.365820194046886,4287.78329777381,2018.65899130744,704.471397771094
"VIIRS",2013,7,0.296496090787754,31,0.0421251198171898,2013-07-01,-1.56519529197526,1254.53300304132,774.275065005414,508.851722205669,9.71488366147723,31,-0.5,-0.866025403784439,182,1.49760438056126,-1.61605067144073,-12.4884000050374,283.001593898815,-1532.50874545396,-1.75482621869214,1583.16361089131,1126.79521585536,393.514754192719,-1.30485714799431,4178.53874287182,2549.1497539548,520.786931596527
"VIIRS",2013,8,0.360552681744251,31,0.0389902322170236,2013-08-01,-2.5217349880597,1437.77344977818,1158.27583935629,945.974999584485,6.9407059386781,31,-0.866025403784438,-0.5,213,1.58247775496235,-2.57259036752518,170.752046731827,667.002368249692,-1095.38546807514,-1.56519529197526,1254.53300304132,774.275065005414,508.851722205669,-1.94725216624237,4275.47006371081,3059.34612021707,616.113825327624
"VIIRS",2013,9,0.385300303659346,30,0.0280399993989922,2013-09-01,-2.85097090712737,1203.77815972069,906.688492372461,1933.2046553897,2.9208277052398,30,-1,-1.83697019872103e-16,244,1.66735112936345,-2.90182628659285,-63.2432433256656,415.415021265861,-108.155812269925,-2.5217349880597,1437.77344977818,1158.27583935629,945.974999584485,-2.31263372905411,3896.0846125402,2839.23939673417,1129.34379239329
"VIIRS",2013,10,0.443395342922516,31,0.0210583935388996,2013-10-01,-2.06910556082596,1131.72020868184,857.878865607088,2787.97572526706,1.04356945957919,31,-0.866025403784439,0.5,274,1.74948665297741,-2.11996094029143,-135.301194364513,366.605394500489,746.615257607431,-2.85097090712737,1203.77815972069,906.688492372461,1933.2046553897,-2.48060381867101,3773.27181818072,2922.84319733584,1889.05179341375
"VIIRS",2013,11,0.399188594855997,30,0.0246616809633126,2013-11-01,-0.687918627857417,921.423414346333,497.550227748359,3732.17968744763,9.01507457043036,30,-0.5,0.866025403784438,305,1.83436002737851,-0.738774007322891,-345.597988700024,6.27675664175899,1690.819219788,-2.06910556082596,1131.72020868184,857.878865607088,2787.97572526706,-1.86933169860358,3256.92178274887,2262.11758572791,2817.78668936813
"VIIRS",2013,12,0.389679103516191,31,0.0303666390833137,2013-12-01,1.18002790459952,705.19477968556,135.17362403971,4106.5488230871,43.4615999583446,31,-2.44929359829471e-16,1,335,1.91649555099247,1.12917252513405,-561.826623360797,-356.09984706689,2065.18835542747,-0.687918627857417,921.423414346333,497.550227748359,3732.17968744763,-0.52566542802795,2758.33840271374,1490.60271739516,3542.23474526726
"VIIRS",2014,1,0.393406923736182,31,0.0459628888936904,2014-01-01,0.743258290620016,1011.32180388464,193.994350424839,4098.51964102311,32.9057697945404,31,0.5,0.866025403784439,1,2.00136892539357,0.692402911154542,-255.699599161716,-297.279120681761,2057.15917336348,1.18002790459952,705.19477968556,135.17362403971,4106.5488230871,0.411789189120707,2637.93999791654,826.718202212907,3979.08271718595
"VIIRS",2014,2,0.381253187713343,28,0.0134658381897181,2014-02-01,2.34352839065623,1289.31685885503,7.14055416152143,2793.08699255043,65.8519891436278,28,0.866025403784439,0.5,32,2.08624229979466,2.29267301119076,22.2954558086763,-484.132916945078,751.726524890805,0.743258290620016,1011.32180388464,193.994350424839,4098.51964102311,1.42227152862526,3005.83344242524,336.308528626069,3666.05181888688
"VIIRS",2014,3,0.319464410928829,31,0.0247700193357442,2014-03-01,2.3334466358137,1021.73993995686,98.2954657008423,1594.10601267588,73.5060094901316,31,1,6.12323399573677e-17,60,2.16290212183436,2.28259125634823,-245.281463089499,-392.978005405757,-447.254454983744,2.34352839065623,1289.31685885503,7.14055416152143,2793.08699255043,1.80674443902998,3322.37860269653,299.430370287202,2828.57088208314
"VIIRS",2014,4,0.300953002951456,30,0.0301989718790682,2014-04-01,0.654050798431135,1382.18399762219,472.390609920372,1181.98822867599,29.4348135634077,30,0.866025403784439,-0.5,91,2.24777549623546,0.603195418965661,115.162594575833,-18.8828611862279,-859.372238983635,2.3334466358137,1021.73993995686,98.2954657008423,1594.10601267588,1.77700860830036,3693.24079643408,577.826629782735,1856.3937446341
"VIIRS",2014,5,0.286538274260018,31,0.0536890158220827,2014-05-01,-1.44604700766664,1254.07048562685,776.00408807808,695.184840609475,7.73070756266588,31,0.5,-0.866025403784439,121,2.32991101984942,-1.49690238713212,-12.9509174195107,284.730616971481,-1346.17562705015,0.654050798431135,1382.18399762219,472.390609920372,1181.98822867599,0.513816808859398,3657.9944232059,1346.69016369929,1157.09302732045
"VIIRS",2014,6,0.288363793400511,30,0.0288905547284639,2014-06-01,-0.955365656630906,1266.43412159329,664.938359119293,400.68275671266,12.4629299197754,30,1.22464679914735e-16,-1,152,2.41478439425051,-1.00622103609638,-0.587281453071455,173.664888012693,-1640.67771094697,-1.44604700766664,1254.07048562685,776.00408807808,695.184840609475,-0.582453955288804,3902.68860484232,1913.33305711774,759.28527533271
"VIIRS",2014,7,0.302843135420496,31,0.0188469634117243,2014-07-01,-2.59832177675598,1649.74763586885,1208.11281034513,540.288198452866,3.81711991588988,31,-0.5,-0.866025403784439,182,2.49691991786448,-2.64917715622145,382.72623282249,716.83933923853,-1501.07226920676,-0.955365656630906,1266.43412159329,664.938359119293,400.68275671266,-1.66657814701784,4170.25224308898,2649.0552575425,545.385265258334
"VIIRS",2014,8,0.355993193343167,31,0.030220207378077,2014-08-01,-4.74030721537035,1282.13199941988,1172.19270049732,1074.84172473091,0.721625894684752,31,-0.866025403784438,-0.5,213,2.58179329226557,-4.79116259483582,15.1105963735201,680.919229390722,-966.518742928718,-2.59832177675598,1649.74763586885,1208.11281034513,540.288198452866,-2.76466488291908,4198.31375688201,3045.24386996174,671.937559965479
"VIIRS",2014,9,0.398051205356904,30,0.0207980719892153,2014-09-01,-4.18207358488252,1150.78333369418,997.461784550596,1875.5335270548,2.55306612126131,30,-1,-1.83697019872103e-16,244,2.66666666666667,-4.232928964348,-116.238069352176,506.188313443996,-165.826940604833,-4.74030721537035,1282.13199941988,1172.19270049732,1074.84172473091,-3.84023419233628,4082.66296898291,3377.76729539305,1163.55448341286
"VIIRS",2014,10,0.42848463243436,31,0.0245800723534494,2014-10-01,-3.20426723368793,1100.49075000637,959.840036660392,2856.1146396291,0,31,-0.866025403784439,0.5,274,2.74880219028063,-3.2551226131534,-166.530653039989,468.566565553793,814.754171969477,-4.18207358488252,1150.78333369418,997.461784550596,1875.5335270548,-4.0422160113136,3533.40608312043,3129.49452170831,1935.4966304716
"VIIRS",2014,11,0.437273309953868,30,0.0128459908976287,2014-11-01,-1.86859142802504,901.953147977474,511.580556369897,3964.90954646015,4.82255473263135,30,-0.5,0.866025403784438,305,2.83367556468172,-1.91944680749052,-365.068255068883,20.3070852632976,1923.54907880052,-3.20426723368793,1100.49075000637,959.840036660392,2856.1146396291,-3.08497741553183,3153.22723167802,2468.88237758089,2898.85257104802
"VIIRS",2014,12,0.362756233182178,31,0.047575863917181,2014-12-01,0.733881505949261,1679.35977165019,194.139128510919,3856.83765049483,35.2990699574559,31,-2.44929359829471e-16,1,335,2.91581108829569,0.683026126483787,412.338368603828,-297.134342595681,1815.4771828352,-1.86859142802504,901.953147977474,511.580556369897,3964.90954646015,-1.4463257185879,3681.80366963403,1665.55972154121,3559.28727886136
"VIIRS",2015,1,0.362858041670249,31,0.0201520114358353,2015-01-01,1.37466386327375,1257.35132906839,257.021086458594,3593.28245921491,45.1696918071969,31,0.5,0.866025403784439,1,3.00068446269678,1.32380848380828,-9.67007397796988,-234.252384648006,1551.92199155528,0.733881505949261,1679.35977165019,194.139128510919,3856.83765049483,0.0799846470659897,3838.66424869605,962.740771339409,3805.00988538996
"VIIRS",2015,2,0.370497004867856,28,0.00859468558368439,2015-02-01,1.79148448539655,797.894613088916,71.1819764774184,3088.05215914454,50.5873131431538,28,0.866025403784439,0.5,32,3.08555783709788,1.74062910593107,-469.126789957441,-420.091494629181,1046.69169148492,1.37466386327375,1257.35132906839,257.021086458594,3593.28245921491,1.30000995153985,3734.60571380749,522.342191446931,3512.72408961809
"VIIRS",2015,3,0.325218474501579,31,0.0137687964277906,2015-03-01,2.13013206483673,981.02064905015,27.0426883315126,1533.46675993337,66.0340940099386,31,1,6.12323399573677e-17,60,3.16221765913758,2.07927668537125,-286.000753996206,-464.230782775087,-507.893707726262,1.79148448539655,797.894613088916,71.1819764774184,3088.05215914454,1.76542680450234,3036.26659120746,355.245751267524,2738.26712609761
"VIIRS",2015,4,0.26838723377385,30,0.0422329390082004,2015-04-01,0.331760496076129,1222.63301143472,323.912441321564,1187.52401317951,30.2779390277175,30,0.866025403784439,-0.5,91,3.24709103353867,0.280905116610655,-44.3883916116351,-167.361029785036,-853.836454480115,2.13013206483673,981.02064905015,27.0426883315126,1533.46675993337,1.4177923487698,3001.54827357379,422.137106130494,1936.34764408581
"VIIRS",2015,5,0.250292309973919,31,0.0500200928312838,2015-05-01,1.24857437000835,1411.06559389703,242.25577020212,539.629403155957,48.5957321037135,31,0.5,-0.866025403784439,121,3.32922655715264,1.19771899054287,144.044190850673,-249.017700904479,-1501.73106450367,0.331760496076129,1222.63301143472,323.912441321564,1187.52401317951,1.23682231030707,3614.7192543819,593.210899855196,1086.87339208961
"VIIRS",2015,6,0.282775140629163,30,0.0747341937475666,2015-06-01,-2.49796419839472,1696.93346127906,1136.27943629635,433.015656876008,1.03580849772828,30,1.22464679914735e-16,-1,152,3.41409993155373,-2.5488195778602,429.912058232706,645.005965189754,-1608.34481078362,1.24857437000835,1411.06559389703,242.25577020212,539.629403155957,-0.305876444103415,4330.63206661082,1702.44764782004,720.05635773716
"VIIRS",2015,7,0.332259053744329,31,0.0492593100199456,2015-07-01,-1.81734666537233,1091.65328633474,752.301536582829,518.522130432925,5.32541742999199,31,-0.5,-0.866025403784439,182,3.49623545516769,-1.8682020448378,-175.368116711617,261.028065476229,-1522.8383372267,-2.49796419839472,1696.93346127906,1136.27943629635,433.015656876008,-1.02224549791957,4199.65234151083,2130.8367430813,497.055730154964
"VIIRS",2015,8,0.316414901510326,31,0.0190931976549266,2015-08-01,-1.32945031891107,1638.08136571399,900.135164832082,902.717419792613,11.962730990175,31,-0.866025403784438,-0.5,213,3.58110882956879,-1.38030569837654,371.059962667629,408.861693725483,-1138.64304786701,-1.81734666537233,1091.65328633474,752.301536582829,518.522130432925,-1.88158706089271,4426.66811332779,2788.71613771126,618.085069033849
"VIIRS",2015,9,0.393784671968932,30,0.0188691341445669,2015-09-01,-2.81498112367496,1275.32146516452,1036.35818344343,1746.79881759565,1.29293758832262,30,-1,-1.83697019872103e-16,244,3.66598220396988,-2.86583650314043,8.30006211816271,545.084712336834,-294.561650063977,-1.32945031891107,1638.08136571399,900.135164832082,902.717419792613,-1.98725936931945,4005.05611721325,2688.79488485834,1056.01278927373
"VIIRS",2015,10,0.428691796227153,31,0.0240429419269291,2015-10-01,-2.86321375013288,1383.58205403484,1206.16003631063,2857.24725065358,0,31,-0.866025403784439,0.5,274,3.74811772758385,-2.91406912959835,116.560650988482,714.886565204026,815.886782993956,-2.81498112367496,1275.32146516452,1036.35818344343,1746.79881759565,-2.3358817309063,4296.98488491335,3142.65338458614,1835.58782934728
"VIIRS",2015,11,0.412531280809291,30,0.027457827927389,2015-11-01,-1.22851732004437,1303.93182087127,459.270423692593,4119.70094083192,19.878377195983,30,-0.5,0.866025403784438,305,3.83299110198494,-1.27937269950984,36.9104178249145,-32.0030474140063,2078.34047317229,-2.86321375013288,1383.58205403484,1206.16003631063,2857.24725065358,-2.30223739795073,3962.83534007063,2701.78864344665,2907.91566969372
"VIIRS",2015,12,0.412829371507118,31,0.0194801014815007,2015-12-01,0.432819847936661,992.102632226749,277.116016089543,4302.87347103698,25.0988238207327,31,-2.44929359829471e-16,1,335,3.9151266255989,0.381964468471187,-274.918770819608,-214.157455017057,2261.51300337735,-1.22851732004437,1303.93182087127,459.270423692593,4119.70094083192,-1.21963707408019,3679.61650713286,1942.54647609276,3759.94055417416
"VIIRS",2016,1,0.371119362984989,31,0.0167657204643009,2016-01-01,2.043714624901,1242.9420916013,167.691790119642,3691.45428154267,64.5868722834694,31,0.5,0.866025403784439,1,4,1.99285924543553,-24.0793114450546,-323.581680986957,1650.09381388304,0.432819847936661,992.102632226749,277.116016089543,4302.87347103698,0.416005717597767,3538.97654469933,904.078229901778,4038.00956447052
"VIIRS",2016,2,0.341896171204448,29,0.0317022939942172,2016-02-01,2.53035322976211,655.910588012516,46.0175351714439,2735.19745981333,73.6995142074856,29,0.866025403784439,0.5,32,4.0848733744011,2.47949785029664,-611.110815033841,-445.255935935156,693.8369921537,2.043714624901,1242.9420916013,167.691790119642,3691.45428154267,1.66896256753326,2890.95531184057,490.825341380628,3576.50840413099
